taxon_id,family,observation_uuid
154910,154911,cabf8c00-1f82-4417-a3fa-04cccd71a3c2
154910,154911,06736738-1403-48d0-a344-287bc2537153
154910,154911,cc0a821e-84b0-4019-ac99-d40d731f3f4c
154910,154911,b06ced82-f081-4e7a-8461-eb4097719a51
154910,154911,a23c401d-21ed-48fc-b14b-6580f7a4a028
154910,154911,bb1f3303-c6b4-48e9-b7d5-734029fc5392
154910,154911,7828c60e-ad8d-4979-9b61-27cdfa63843c
154910,154911,1417684e-d8f2-4d7d-b9c7-253b6a0de521
154910,154911,ef2e07ac-8c9f-4fab-9100-b9113c0be0b2
154910,154911,fb8ac2ee-820c-4530-9b52-e1a05470eeca
154910,154911,1d6af92e-e0c5-4cd0-bdf2-57f5d3ed85c3
154910,154911,1f9f5e40-4687-41cc-ab9d-3a8075085f9a
154910,154911,92dee6a7-a15b-4d19-bca5-4e564711363f
154910,154911,328cb3fc-d327-422d-bd39-0d02489684ca
154910,154911,f34d4d5e-0ee1-4afe-ad0a-df0e43da9f52
154910,154911,3353f5bf-d529-42c0-a2d9-bb32c3587a2b
154910,154911,af63f130-731e-40e9-a299-9ef9adfe6499
154910,154911,2a0db616-222d-4a27-8cbe-40337a7139c1
154910,154911,582a12c6-5c66-4442-9613-e966efdf6bc5
154910,154911,febdc70b-a62c-4bd6-b77a-2b0f5fcfce23
154910,154911,ed1f1eef-dd51-4334-b474-a015a75e5049
154910,154911,cef71b96-269f-4018-9200-696d53b154e9
154910,154911,116b15c7-1684-48f6-b09e-3a2bc72cf94a
154910,154911,d730304e-8a03-45e9-977f-57c7cf0420d7
154910,154911,c8e60dce-aa7d-4a56-b5c9-65a42fef1c3b
154910,154911,81ca1585-1f35-4b4c-94f5-b900eb314aaa
154910,154911,0e374eca-7979-4b64-bfc1-510d0dfa0940
154910,154911,c9fbc2ad-8585-475f-b14f-6ec68dcd42d4
154910,154911,5baf95ba-4166-4b8c-85ee-d54548a86b7e
130634,68869,8f4143b3-bd84-454c-b323-1d04635750a8
131110,68869,6291f048-85d5-48d2-b7c5-6fcbb6f23abf
131110,68869,fae97685-f19b-4cd9-8ba5-cea5245482e9
131110,68869,5966aa67-13c4-40bc-b211-47f78dea0562
131110,68869,a6dafb21-ac46-4cad-b151-639bb9118f98
131110,68869,1ca3d4a3-3bd5-40f8-b94d-30b673fea868
131110,68869,b5751375-5a04-4b62-832f-8828c16206e5
131110,68869,38b90b4c-a118-4d2f-9b7a-57c42f4abdaf
131110,68869,60435882-095f-412b-be6d-8f8e94afe6ba
131117,68869,4998e6bb-d9ca-4318-9127-d2cc32e7d8af
131117,68869,ff4f6fa7-1cae-4b8c-845b-baa43facdea5
131117,68869,23000c61-7e1f-4e0b-8d21-4e8e4d0515f7
131117,68869,cc02fb94-8064-4f87-a0c8-8c65a2cb94be
131117,68869,99c6e7f7-0bde-499f-a341-0675f510ffd9
131117,68869,f12e69e3-7901-4eee-9d69-45f27e28551e
131117,68869,3476f59f-87f0-4d8d-8f77-ffd7934e3d61
131117,68869,9c9a7f39-3362-4c7e-8cd4-543d6e89984b
131907,68869,868beb06-55f0-4878-96bd-1584bfcb8bc3
131907,68869,a8e4dc96-19da-44a6-ac3c-59865236b855
131907,68869,be9ec7c9-07f3-43d4-ace5-233f6ab31b30
131907,68869,d01b92b5-27fb-46e6-a542-65fedfe4483c
131907,68869,3f213709-9e4b-461e-9dd5-2fa3224fa004
131907,68869,32d05440-8928-48fe-8b12-30af99b43101
131907,68869,43a2928b-f260-4981-bf25-eac423e50753
131907,68869,f1dbcbd3-eabd-4e2d-908a-754dd2cb0739
131907,68869,3131a81d-71e7-40bd-a204-fb52739e81d1
131907,68869,282561f0-26ae-4bfc-aa10-832566c2766a
131907,68869,5260a3b2-6cd3-4ceb-beb3-24a537ab8845
131907,68869,f49e39bd-85df-4ca4-ae4a-0fcbb0b0571f
131907,68869,a111fad5-90c2-4365-bf16-4d98d6003cac
131907,68869,0dd55e72-e020-4619-998b-228980433d24
131907,68869,22bfd0cf-6672-4336-b047-d5e03f077661
131907,68869,9b95a55f-9069-40b5-8b97-293496042752
131907,68869,19db7095-9914-4441-bba6-d5358a8acae9
131907,68869,4e5c7e9b-7e3e-4988-afbe-c70eb086e971
131907,68869,d7546fa0-2285-43ba-8521-a7be11909740
131907,68869,1924ec38-0095-4210-8625-30209980b27e
131907,68869,8f88ef84-15fd-44ca-a221-ef1152a7aa34
131907,68869,f6630a57-37e6-4724-9793-fa2c05a09e91
131907,68869,ad06a506-4851-40f7-8c2f-f49192c58337
131907,68869,96bd36e3-da5c-471c-860a-ef96f3abd2aa
131907,68869,2a7e6a4d-bb1b-4432-8464-77c810ca4160
131907,68869,173805f6-45d3-4b0b-b426-dd07e039e705
131907,68869,296cf491-d38c-4eeb-83bd-aaf5332f93a9
131907,68869,957e3958-b14c-404e-89fe-5d5ed5215f36
131907,68869,6ffe603a-779e-4aa8-a3f0-fb996e07cdfb
131907,68869,d0b8a7f1-e0d9-41e4-ac70-b1fdbc671d13
131907,68869,6eaa8095-6fdf-47e2-9015-3600311cbb4c
131907,68869,c5d9c365-a76a-4fc8-a400-9faf9b490d21
131907,68869,44075c6d-39c5-419e-b085-33d0aeb36273
483820,483821,851bd213-ca81-43e5-ba08-cda0da52b671
483820,483821,924de16c-f781-4ceb-83c8-efe54be0c48b
483820,483821,e32fd034-ba4d-472d-b4d0-972d31efe4cb
483820,483821,71ebcf80-4637-4f40-8201-eb429a88e5e3
965437,483821,d2bad777-6021-4e78-8713-168546846627
965437,483821,e20cf4e6-3f1c-4757-827c-c6cf0b35f762
393017,372899,b6f0e1f7-e747-4e83-83fa-5c7cfcb1d8d5
393017,372899,0789ffe5-d211-48b7-a5d2-b59dbc8a6c8a
393017,372899,e36b48cb-6117-4e93-b9fb-b2e8bb97c5bd
393017,372899,3f92a6d9-329e-4c6b-806a-7db8b3d40e8a
393017,372899,32b05aec-bc78-4fee-9a2e-81e71cd58250
393017,372899,95545049-cf21-4ecb-950a-4437cf7c9f9a
393017,372899,8e0072da-be27-417f-a381-3c55a886dc0a
393017,372899,4963b695-020d-4b28-a542-9b47d578ac62
393017,372899,b21196b5-d443-4790-9b44-cfa73f8be2bb
393017,372899,336b5327-9415-42d2-94f8-cbf7295ee688
393017,372899,b6bb8f0c-1a50-4def-be34-56f677b223a5
393017,372899,44c64fc1-91f6-41cd-8a78-cfe29344a3f8
393017,372899,abf3d208-f0a5-46cf-9243-6f95a4939341
393017,372899,b858d356-2ada-4202-a5e1-d9f6c6e4dfcd
393017,372899,e49d9688-46fa-456b-a83a-b618b4c6c5ab
393017,372899,8681b0e2-521a-4eef-a0d8-27bcee42077f
393017,372899,7e299e4e-e1ba-40e7-8d87-8de3f2e4ea2c
393017,372899,84998a10-a6fd-437e-ba27-c791a0dd89a0
393017,372899,22d1f181-8b06-4891-b052-843d211e8335
393017,372899,dd6efe77-c1b9-4567-87d7-f3853036cc19
393017,372899,1e5c3acd-88c6-4424-8ea9-f93e13ba8b3d
393017,372899,d47f1594-0949-4127-8c5b-464df368410b
393017,372899,57bcb881-ac96-44a6-b750-23e53f3d5632
393017,372899,d90cd015-0e65-4ec8-b46f-6ebe4901d725
393017,372899,0f6b3e3c-7d2e-4091-8ffb-19f995845f1d
393017,372899,f17e3d11-4944-4219-ab89-da05343eed85
393017,372899,44647d22-0a5c-4575-8728-d1f02012fd2b
393017,372899,425a1a13-d4cd-421d-b4d3-d4a8bbbda335
393017,372899,6c2f331f-6a17-4635-9d8c-54bb98e48fae
393017,372899,98540a15-76a5-4a44-9e5f-20ead649648a
393017,372899,c19bb693-62c9-439a-8ec7-0a15516f464d
393017,372899,0becd1b3-5267-4064-b1da-deb369bdd085
393017,372899,04aab7da-dab8-4bb1-a3a5-27fd0f43c6b2
393017,372899,babb58ab-0db2-4a3b-99d6-55e3212a8354
393017,372899,0fa622dc-c4dd-43da-9acd-971878cf87c1
393017,372899,61c041a2-12e0-402b-98f9-a45885992c43
393017,372899,7ffccf11-edb3-493d-ae75-7edf0a4db6fa
393017,372899,edb56a77-4037-4819-a14e-dc1f74403778
393017,372899,a694cf19-f0be-4d02-8908-298ab0ed2901
393017,372899,992ee939-23b4-4348-a3b5-8d3eb772e466
393017,372899,928aaf91-d7ae-4c15-bbae-e0d4ec9c26cf
393017,372899,aa5a54b3-bbe9-4a98-859d-53fe5df3d806
474595,372899,16c0e6d0-fd90-41b7-a477-14c2ca346cec
474595,372899,5e60db6c-0cb3-4b38-9cab-ef22f77b9068
474595,372899,616c1f68-fe76-41c2-b123-f079ed421752
474595,372899,09fe3551-9962-4c46-aa94-e735421bd09a
474595,372899,ff894c96-57c3-41e7-b3dc-89d2aa4de99d
474595,372899,ceec5fe7-6cf6-4b9f-a7b0-c512fdd36a6c
474595,372899,4d6af6cb-fdb7-47d4-ab2d-b62eb7816f55
474595,372899,60946283-3779-4c15-be5d-e551cf0a6157
216468,174507,156b83ea-414e-42e7-94b7-0a18d833164d
216468,174507,8572570e-3da7-44bb-9f34-108bdf8708ac
216468,174507,dd53633b-a22c-417f-895d-a16e91cf9c5f
216468,174507,e3c3ea94-dea5-4909-8ce8-d213163e596e
216468,174507,0a5110ba-557e-4ceb-8eac-b5572a3c1fbb
216468,174507,4f7150b6-ab58-474f-a045-86c50b56561d
216468,174507,2b00782f-abd8-4142-8083-ca1130ff1985
216468,174507,a54ceb2e-7c53-4929-a965-188d5b125dd8
267218,174507,76c8f2a8-ad36-4c8e-8121-5ad4c19e5afc
267218,174507,336dcdf5-4a95-44ff-9774-683d2589bc4c
267218,174507,ea0eea92-0d28-45be-b574-619a3ef4ee94
267218,174507,2971ea4b-0f0d-407b-a93e-b5b8292631f6
267218,174507,b8eeb7a1-018c-4f45-aa1b-6452009498a5
267218,174507,b11286ef-d722-4ba1-a578-a65a77650ec5
267218,174507,0c4ec30e-cf7b-4b0c-9c44-3ecafc5f0369
267218,174507,9d34c0db-3321-4c1d-871e-4d9e18c35422
267218,174507,a184d908-19a9-484b-8f25-26f20f2a5887
267218,174507,e4137a0c-549c-4a98-a0b3-8abcac64b001
267218,174507,c6b56725-02b0-4b0d-b339-e5fd880cbb8e
267218,174507,a9d55e33-adff-4297-b2e9-e40f3c7afe7b
267218,174507,a32f1a6d-4443-433c-a4ce-ad54b2c30de1
267218,174507,71bac93e-f4aa-4885-af6c-5cb22fccb2c8
267218,174507,722fe24e-f6c5-431f-b15a-0672b0f6ae98
267218,174507,885f2273-adf6-4b55-b652-02dddc604192
306904,174507,e5ed9058-2a24-4ab7-9a46-49f1f6e92669
306904,174507,ddd0fedb-d42f-4ce6-b5b6-2c7c5e9ec76e
306904,174507,4bfa63d7-64da-4711-bd34-0cca1d823795
306904,174507,a39522af-b360-4431-bd50-523c059158cd
306904,174507,e5976008-d49d-40bb-9365-0ceb9b83de78
306904,174507,f8486ada-ceb5-4fa7-b289-e442330ac887
306904,174507,c7980b69-588d-4373-9a9b-4e4e0e8fadfc
306904,174507,1bc0db8e-fa72-4570-835d-d29a51399175
306904,174507,d27a2589-99b9-4ba5-a8a4-4bb50999c634
306904,174507,5349edb0-4ccb-44fa-ba54-4d3bc90bf40a
306904,174507,e54cddd0-4450-4bc2-801d-2159cd98c74d
306904,174507,2f480d3c-4333-4da9-9be0-ba7b3dbc81d1
306904,174507,78957be3-c415-4faf-8d71-cfdffd17a9e5
306904,174507,4891f23c-2142-43a8-8a1f-6138915eee03
306904,174507,d29de703-a650-4aa4-916d-a8fa25a77c14
306904,174507,7a48f929-9a5d-4076-8b27-6f94313df2b5
306904,174507,25b02a0a-8e76-4b87-a4d5-afed1de62eb8
306904,174507,9bab8c7f-8546-4d82-b29a-826d5917954f
306904,174507,4855e268-ff5e-489d-8ab3-b1c19aa3191e
306904,174507,091c226f-2cf0-4999-a0df-8c6e3701fe19
306904,174507,8bbffb9a-5da9-4c9e-847d-ebcff680073c
306904,174507,1dab3349-63fd-4f3c-a3dc-900faa8a848e
306904,174507,a9e088c9-b5bf-49d1-a0e0-83e5cc11d975
306904,174507,cc8b523d-5888-454b-9041-5b33aca8b68c
306904,174507,36028a16-1f9b-49c8-94eb-5e0b4cb62780
306904,174507,e824cee7-d9be-4328-a3be-8a0306632e1b
326623,174422,3de283b4-4a30-4902-b37e-4fe5246131d1
326623,174422,f3357d3f-1241-450e-a971-1b515aa9b870
326623,174422,94ccc53d-07d2-4352-8a55-67ffa2504507
326623,174422,e457ead8-1c89-4e1c-b5d7-fb779fbf1ae6
326623,174422,f6b24bdb-ac8e-4179-b7f0-12fc1c62cf2b
326623,174422,68afa64a-1ac2-447a-9c0f-154a949c4757
326623,174422,5d2b56ac-72c9-4822-8e9b-71b1c1d0ce5d
326623,174422,96443e05-50e0-4595-bbb3-167799384ce2
326623,174422,15e80203-c758-4266-a5bc-f1172755fef4
326623,174422,11a08364-12de-4d47-a922-443149ed4b0c
326623,174422,d9065ee7-2ec6-4ae4-a5fd-494099abcf1c
326623,174422,c367a07f-13fc-4988-ad55-07f4d39e3c78
380337,174422,2c7a3087-3e30-4a1b-be31-336325d89c2d
387505,174422,23533df7-01ad-4637-9e78-9f7583df50ba
387505,174422,2a757f2b-b52a-45ac-95d0-6ab7b7b4a5bf
387505,174422,f979ce0b-12ac-43ae-b271-b3400bf952fa
387505,174422,a40988f1-6d4b-4b3e-933c-3a07a0bca024
387505,174422,a0751a27-93b8-4947-92fc-1c6f9ac25f14
387505,174422,bfbb6250-4ed9-40c5-980f-a6535c2d9445
387505,174422,9d98ebd3-0494-4e3e-af9e-d6238d2aef97
387505,174422,4881588c-ac70-4b6e-b914-3e9dc856bda5
387505,174422,07a6558e-0c21-4c5a-9f58-9a2b8202094b
394101,174422,9ab04338-2abd-4a32-96ae-2293f852031b
394108,174422,42f8718c-2247-45dc-a905-a50d487b5565
394108,174422,c9f61204-2f93-494b-af09-683c8f75fe8f
394108,174422,f206513e-bd4e-4490-93f4-223114246fde
394108,174422,6df039fb-c81f-4f2e-8a0a-cd45fe29cf6f
394108,174422,0c12b8da-95a8-40ec-9fb5-baa21c110ce3
395902,174422,13531d14-e7d2-4bef-a45d-d55d7fe159db
408913,174422,8111be3c-51fb-4305-b6b5-fd70a2180a5f
466777,174422,01e6a3d4-4b6e-4de3-b9ee-21227aac1017
466777,174422,6c6c2c3c-5ce3-4a3d-87fb-de1bbce645d7
466777,174422,8dd7faee-468f-44c2-af7d-1d7576104af6
466777,174422,0589f4fd-1c48-47ee-87fd-4f4ee0cd569c
474990,174422,37b6e9b2-4516-4329-9446-a386f5c6ca0b
474990,174422,5d41f540-e051-4ced-9988-080a222f6ad4
474990,174422,584e4882-81f1-4c5e-a626-26d7b30d7ac1
474990,174422,6f1aae0a-440b-4535-a14f-e8b9cad77fbe
474990,174422,83965f3c-37d4-4e1f-8a7d-333028e2fa2e
474990,174422,e941c434-ee83-432c-927a-4973f11d119a
474990,174422,f20d81df-6cfc-4eec-a333-77054d9ca0c0
474990,174422,9b73bb04-462a-4de7-b055-51179497b0a3
474990,174422,992e4747-91d4-4c85-afeb-86ff4941e128
474990,174422,27c4cc81-41b5-45fc-a18c-b7026591611f
474990,174422,4188451a-6125-43d6-96cf-8869534bd0c3
474990,174422,32f1be20-c1ae-441d-b822-156ae5992b3d
474990,174422,7216e42b-a575-4fff-8991-dab84ad92e55
474990,174422,51c4a5c5-fa8b-41d1-99a1-fb433e6b9723
474990,174422,08cd59c7-8b7c-49d8-91d7-d32ab6aea8d7
474990,174422,f11e4cd9-c4c4-4b0a-8b42-8e4db1f853ca
491296,373047,e32f5cbe-640d-4b1a-b4bc-8b209ff487a6
803568,373047,bb249597-f074-4846-95c0-65b2e83417a3
221592,176632,bce4d18d-4b2c-48e6-92b8-05b23595ccc2
226193,176632,68674e20-6679-42dd-9d50-342564efaf4e
267488,176632,f66be26e-460f-4b34-81f7-5c215c6261d3
301815,176632,dd460eb0-d924-4c9f-a35d-a20289a14c8d
301981,176632,4c8d50b3-c69a-4f3a-8b50-6ceec0631cc2
453729,176632,22c28a02-27df-42f6-a7d0-14b766482f61
652151,176632,a55bf781-87f3-444d-9f7d-ac643fe78911
855561,176632,bc0bbc3b-0f93-416d-931b-304af538be42
855561,176632,90147949-8bec-4411-b573-3cb7afcc00c7
978755,176632,d346793d-0b42-40fa-a5f9-71f0ed463b57
978755,176632,81cf1baa-c61f-4d4b-b028-d9a117af2a27
1004071,176632,cb593d71-d823-49f1-b476-5392dc73658a
221624,1156100,b0863092-1e1b-49f6-aa95-8324c36968f0
221626,1156100,ca4ecece-a1f1-47d1-9de9-5c5a745d5413
221628,1156100,c8ce0a7e-c7ca-4155-80d2-80a9a6ca031b
221632,1156100,91157a89-aacf-4b77-8e32-f7b554f301d9
887197,1156100,3626e9f3-f6f5-4e78-b22f-bc176ad77a9e
887197,1156100,7d3a50e6-4aeb-45cb-89f0-eb875ebc9c91
887197,1156100,71ad9176-4298-46ee-a7db-4bc40720d9ef
887197,1156100,3d1bbaaa-11e0-48a8-aaa1-f6db0fcf7bda
887197,1156100,91f3af0e-22d3-4fb3-bb40-82d2930b72e3
887197,1156100,8a5e0cc4-4a6c-4769-a19e-137c60cd4c7a
894732,1156100,fbbac02a-e49a-4264-a706-708c9cc67642
894732,1156100,30f8746d-5be9-4810-bef7-810d89637db3
894736,1156100,68862d67-f5af-463e-ae41-01c4c368e864
894737,1156100,70966032-d819-4344-ba49-6a40cc5cdffc
894739,1156100,1cec39ba-19e7-4f67-a299-0f781f659d92
978756,1156100,952b2c64-1353-47cf-8a97-4bd9f60862de
978756,1156100,bd6112d0-832b-41bf-bfcf-69c224580c74
992872,1156100,2ec8a54a-0523-4daf-8bac-417a11647c0c
992874,1156100,ad8208b0-78c0-4f37-8b0d-60aa17f71dc7
992874,1156100,8533e648-d614-4127-8376-b5753435b264
992874,1156100,7fcdb005-2b72-46c6-9271-61de398cf975
992875,1156100,70da1a54-9137-478a-9c6f-a7d192489ecb
1460503,1156100,e5074baa-f8b2-4789-aae4-afe7df706269
1460503,1156100,352fe2fb-9911-4c88-8d6e-f37ad1ff3b80
1460503,1156100,989eebd6-a6a0-465a-9833-9cf36225dfaf
262582,245039,50635829-24ed-4d09-b0bd-7b95f5c5b10c
262582,245039,900cfd3b-f084-43c7-9348-35fe1f177f3a
221642,177751,21344533-7ed4-4a03-980c-e7bf71b0d10d
221642,177751,bd9bbaa0-2d0b-47a5-b3b3-a041731ee1f4
221642,177751,88e62900-df26-4bd9-bb00-400595b664ec
221642,177751,6cabddd4-600e-48e5-81f0-c6956288b275
221642,177751,1fd70b60-0392-4ad1-b777-d960e66a1f03
221642,177751,fb2d8ffd-3816-482a-b6ae-bf4c2c99dffa
221642,177751,41ebd63f-2c24-4936-9a24-f8a190db88ca
221642,177751,659317ff-d6e3-4909-ac8f-29d53d2d0528
221642,177751,88c6e968-ef01-4320-bd3b-7da8f7bcd5d8
221642,177751,aae736e5-6d1d-4d6a-a611-686b9c3c1e61
221642,177751,37a251c4-a54c-44e4-9665-90b967b77000
221642,177751,a7142869-a36a-454b-90d7-b4c77b3399cd
221642,177751,50d9a963-541b-45c8-8461-b795188b494a
221643,177751,c24b5424-c5ce-44b9-a54e-5c3b0d52c079
221643,177751,70cb4333-b21a-49c7-8009-fd579d6d43bd
221643,177751,13b3e0c0-057e-4be4-996a-276c68fabaa0
221643,177751,9cc79164-1aa8-432f-9f07-72d461ca4c79
221643,177751,22084b40-af5d-4b3e-b8f6-e2b8b16ac8c3
221643,177751,446cde42-7e0b-45a4-b296-b0cb0fc32ce2
221643,177751,06f57fb3-46e0-4dfe-b27a-c0a18dea3f1f
221643,177751,cdd5a13a-ae6f-4f76-9613-aee3c124f45b
221643,177751,9d4b59e4-9437-41ef-9cc6-9975edb63dd4
221643,177751,5e7e2f7a-b05f-40cf-8628-949b88fec962
221643,177751,a4393348-05b2-40da-8721-4f0981a48e15
221643,177751,4a8e2270-2e22-41c2-ac39-abbb1ef877ba
221643,177751,4eb40810-07de-459e-93ff-412600678ef0
221643,177751,b555dde3-f203-4caa-9bd1-f84e4b66c3ca
221643,177751,0959f2b9-6a35-4847-ba1d-4b0362ad7508
221643,177751,5b0f6e54-f513-48a8-aa10-cde7e1a1fb51
221643,177751,2b590d50-b5e8-484a-9b7d-2b0bbe772749
221643,177751,59d253f7-ea31-4609-8dba-4532704d5aa3
221643,177751,4061be0b-69e6-46bf-aa6c-d3035875812f
221643,177751,8de6c5de-7995-4c76-a404-8fc3269d8eac
221643,177751,df3a348b-5f32-4861-83c3-d053a1aa2d03
221643,177751,b96daf92-3de0-41ce-b7fd-e8983732c0d9
221643,177751,5150ae7d-6cc0-4a67-8c4b-0ff1401ab675
221643,177751,f75facc1-afa2-4487-bf73-5024c5f630d8
221643,177751,dcc1bd83-45ab-4415-a471-772b663b63f3
221643,177751,3a0a39fc-3c0a-4b93-99ad-069e8c583848
221643,177751,0fa9e018-5dc2-4644-8385-8156abff5d28
221643,177751,4750347d-e2e3-4298-a0a8-1f44383c6a59
221643,177751,7bf1e33f-e048-4a56-9a5c-70e646644d32
221643,177751,32c437d1-af8d-401d-ae40-f212594d61f7
221643,177751,bb963d47-d3b0-4c86-9d12-0f84c0c3acce
221643,177751,6e117862-0488-400d-9370-bf16c2109244
221643,177751,3a2a4040-18c5-4fed-a098-7b956a6c5811
221643,177751,4920a1f2-f26f-4d43-9727-340023415010
221643,177751,37b3bfa4-31a9-4569-915a-6685a220eed0
221643,177751,598a5e84-cb08-4721-9161-c5b91fe4e24f
221643,177751,b23ccfdd-80ed-4066-ac77-3e4d6fe040d3
130570,127444,9711eb20-429c-49bd-9029-ea1b1440e170
131016,127444,583e97ec-6a61-481e-bcdd-488dbe750e89
131016,127444,540963e0-e412-44d5-8cb6-ea45cb4c2d6c
131016,127444,74cb6d4b-919c-44ae-956e-e755fd546e13
131016,127444,557e2339-f4e1-4ff9-a6af-897c33b42a77
131016,127444,88f0ccad-f68e-47f8-b677-d8938d0c98bb
131016,127444,6acd310b-1815-4fd0-ae08-94726a554c3f
131016,127444,63025575-99f1-4e48-aba3-25e16f7ee023
131022,127444,b8f64de7-a12f-4ca7-9403-695dd6ba8879
131022,127444,8d2eb46c-3dc3-4b59-bb03-4fd4f7616c9c
131022,127444,077ddc3e-fa11-44ed-afdb-e467d6c243ee
131022,127444,2874c00c-d4a0-4c1d-8248-347cd94f98cd
131022,127444,c9fbafca-6792-493e-b9b3-61aa6a1b7461
131022,127444,e0b5df3b-9595-4204-99ec-a15e9ef1bfb5
131022,127444,5286f794-ed07-4a36-93af-b91cffbbc9d7
131022,127444,19d8fe18-5813-4be3-8b0c-42fd312df2f1
131022,127444,ef2b6f9a-1b5f-4422-b04b-0e7b7e82822f
131022,127444,4876861a-2dc7-4954-80f4-8b783483476d
131022,127444,1141a7cf-f8f5-403c-bf11-bca8a42a4d2b
131022,127444,bd6a8f8c-afd1-4f34-bd35-58127b668ae6
131022,127444,aef437cd-38b3-4b8b-b521-0be1ef0d64df
131022,127444,c5ffa8fb-2d1e-46ad-8150-99d9651b4f25
131022,127444,8e88ad16-5e02-4cdb-b6e8-819a6b264819
131022,127444,9dbb4ed6-caba-4d58-a970-2a207ef08ca9
131022,127444,0e48b210-011d-44f7-a6bf-a694669e86ed
131022,127444,bcf98f00-5736-42b9-8e05-f2226b39a767
131022,127444,4dc00609-5cce-457e-996c-f1bbbcc1ae59
131022,127444,5770f874-a215-4c9e-886a-696d4d789e6f
131022,127444,7b7db7f7-a23c-4765-870b-3a4d802576b4
131022,127444,4353236e-9d2e-42cd-a84c-4f3a46ba07e2
131022,127444,67065dfa-2d89-4e93-94d8-59aa18b9f7c7
131022,127444,a850f414-6bad-49ac-a2e1-edfa9ea38c1f
131022,127444,b03eeb43-a758-41ce-8b93-46c44fa5ff2f
131022,127444,d0920b35-d5eb-48c0-90b5-76d91b09b14d
131022,127444,706ff1d6-0bae-48e7-a652-80a51aee9eeb
131022,127444,fe731dca-e568-4e73-8953-399c14b4eb99
131022,127444,2662322d-da1f-4c34-a986-667efc9f9bc6
131022,127444,03a8876c-f565-4f47-ae42-568075b08850
131022,127444,b17f5432-61a6-49cf-9e56-6e247c8709aa
131022,127444,b0d26448-ad4a-409d-b083-708d210770ad
131022,127444,7a612394-1712-4aba-9345-a691069ecdfb
131022,127444,f4badfe7-7c0d-4abc-89a4-4edc0756570d
131022,127444,bce42a94-bb57-4b98-b8e0-3a19c499ad2b
131022,127444,d7ce1a86-5b7d-4301-9e3d-094e8be1eee0
131022,127444,e2573018-3650-4a6f-9a9b-67b6895576ae
131022,127444,67ac0e6e-952e-4aff-bb0e-29df8fa4fa4d
131022,127444,847ea101-b513-4fa9-938b-4949f005e974
131022,127444,e10b0b64-6081-431d-bc0c-95ed032507e5
131022,127444,b763b61c-5f14-4a37-8db4-8b48bbd44a45
131022,127444,5182e67e-30f6-4685-9570-62a5dd7631fe
214105,62163,98953cae-f1f4-4b02-bb64-35e5b41719ee
214105,62163,484e421f-7e88-4c7d-a3a5-ce9470d2dcea
214105,62163,4d1ea44c-eda0-4116-b64b-30ec40887325
216660,62163,624cb08a-2a3d-4015-9fc5-6a2399f5edc9
216660,62163,f2f59962-1608-4ad3-a74a-f4b09af1b9d6
216660,62163,53bfd2f2-54f8-4d68-8b19-9e6e58d6e8a6
216660,62163,52db4626-9e7f-4d19-9087-4b5e6413b7e2
216660,62163,b2b5a510-0eb3-4fa3-b891-846aa3afd9a0
221694,62163,07b99ef7-e8df-48b1-938c-131876695685
221694,62163,0922fbd7-36cc-43da-a8e4-b72a970cd836
221694,62163,a0c490f0-d92e-4d4b-9200-a4ae1052d714
221694,62163,d0102e7a-3bc5-4195-9504-e086410d2c31
221707,62163,4845606b-3f26-4095-93bd-53e6aafccee4
221709,62163,91518b27-466c-49c0-8b99-2088396b6683
221709,62163,35d502e9-37a6-4323-9263-de8e2431263a
221709,62163,a9f5bdc9-0487-4083-91f5-f78521faeeb2
221709,62163,bd66be54-b993-46f2-b694-ca1a549159b5
221709,62163,ea52b160-0fa5-4fb9-8356-094639c8d969
223491,62163,d8ba6d13-1d2c-4cef-8d3a-52e26c0d65f9
224364,62163,c3bb3558-bac3-42b4-93e4-373c09c75e25
224364,62163,51b19eb9-effa-4ae5-88f5-bdd2af6e1ae8
224364,62163,faa86b2f-b10d-453e-87ce-2726eea632cc
224364,62163,856b67a6-d757-432f-b904-7db0de3b8749
224364,62163,b1f238c8-94df-4824-a47f-523262baec9f
224364,62163,0771c843-c765-494a-9e78-92625b086355
224364,62163,5795d33b-528b-48ca-8713-3b1075aeeb99
224364,62163,e599277b-1ca5-4b3a-aab6-9339e1dbdf66
224364,62163,31213f51-033c-4c7f-850c-fbfb390ef059
224364,62163,99a4177c-b0e5-4caf-bace-2ce35c2e47ab
224364,62163,953aa899-4e28-45d6-a48c-87628da12a90
224364,62163,eb8920ad-8a33-48f0-8153-a2de26eca089
224364,62163,9ffd053e-967d-4bbf-95b2-8d903c069b1c
224364,62163,b3270367-dd6c-44a8-966b-5d666bdd573d
224364,62163,7403d227-5800-444c-ba71-cd8b69a69e76
224364,62163,9c2d8e8a-3e54-40ab-bc29-77c5683fe10d
224364,62163,239e7619-8395-4475-ad2b-74f69901caf2
224364,62163,ebd667e1-b076-4792-8c0f-4a532bf49d91
224364,62163,c8de139a-3550-43c8-b240-525353c0b5a4
224364,62163,2cbabe81-d7be-4b1a-bc5f-84c75a81eafb
224364,62163,a6c9cd3a-3787-455a-ac0f-0b3f3965a99c
224364,62163,bd69565d-1a84-4d77-973b-6a45da16b637
224364,62163,18d1d1d2-22a8-4d41-9249-ab5723a5a700
224364,62163,d7efbf7c-eb13-4084-8cd8-8be031f51b57
224364,62163,23c3300c-3f4c-4e32-80d3-feeb8ec6f843
